model,seed,offset,sample_count,positive_count,negative_count,positive_rate,auroc,auprc,brier,ece,undefined_discrimination,undefined_reason,empirical_brier,brier_skill_score_vs_empirical
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,23,610,364,246,0.5967213114754099,0.8853077816492451,0.8964835500414742,0.12463667453639767,0.037478707703975336,False,,0.20740007699302235,0.3990519369932979
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,24,606,350,256,0.5775577557755776,0.8866741071428571,0.8913849828597715,0.12762777291625058,0.04454533198453035,False,,0.2078626614666031,0.3859995248027924
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,25,600,341,259,0.5683333333333334,0.8837283030831418,0.8832270539961945,0.13032049279237723,0.05383178719805905,False,,0.21052205428393125,0.3809651286386656
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,26,592,326,266,0.5506756756756757,0.8874025554684256,0.8798206508627201,0.128577289423598,0.04867629162678373,False,,0.21242368502578124,0.3947130264311489
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,27,588,318,270,0.5408163265306123,0.8814931283484743,0.8694598340467831,0.13405838198513473,0.05175537039913306,False,,0.21420481301986444,0.3741579374656594
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,28,582,305,277,0.5240549828178694,0.8743682310469314,0.8544345282737009,0.14044156513327882,0.040988322067817995,False,,0.21390880519031513,0.3434512197460612
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,29,578,298,280,0.5155709342560554,0.8746284755512943,0.8519169921142451,0.1425716270313549,0.05262799642276143,False,,0.21149132516581798,0.3258748229055124
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,30,578,288,290,0.4982698961937716,0.8690134099616859,0.8430838315204086,0.14704196343837833,0.05752078512394683,False,,0.21350275626001258,0.3112877509679337
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,31,576,277,299,0.4809027777777778,0.8654600775147,0.8141190888708746,0.14924852090045915,0.058995415718570934,False,,0.2107840532885545,0.29193637482554624
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,32,574,275,299,0.47909407665505227,0.8638856795378534,0.8128848883352259,0.15020907970737768,0.05963397296500506,False,,0.21165164669065356,0.29030044388494314
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,33,568,261,307,0.4595070422535211,0.8552173424688307,0.7853737623457463,0.1540752309075804,0.06128809767814175,False,,0.21013112819491803,0.26676627003753606
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,34,568,252,316,0.44366197183098594,0.8570047217199116,0.7868706138051688,0.1551930303463952,0.06977977711212983,False,,0.20995071780074956,0.26081209927713267
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,35,566,246,320,0.43462897526501765,0.8548907520325203,0.7760267789107962,0.15447448598730598,0.05703393441862505,False,,0.2085135699921319,0.2591633916529511
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,36,562,238,324,0.4234875444839858,0.8603848946986202,0.7750689675938319,0.15197937001565962,0.06040303224365187,False,,0.2066415258907867,0.2645264819812494
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,37,560,228,332,0.40714285714285714,0.8680511519763263,0.7759308021178078,0.14887889719414815,0.06594254440418956,False,,0.19907123041794256,0.25213253124732027
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,38,554,221,333,0.3989169675090253,0.8641854524207465,0.7677122427416595,0.15127303189047625,0.06642185459995971,False,,0.20080703722303886,0.24667464854602972
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,39,548,214,334,0.3905109489051095,0.8647238233812748,0.7648055386212868,0.15044383976652556,0.06527773014529956,False,,0.19750337217816685,0.23827204514355893
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,40,540,210,330,0.3888888888888889,0.8670418470418471,0.7670798235491932,0.14900290072386585,0.06337749891847343,False,,0.19689672427839014,0.24324337405841112
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,41,534,205,329,0.3838951310861423,0.8769515901845949,0.7753790288980166,0.1393791870912163,0.04672211141620569,False,,0.19369202978174915,0.28040824783411167
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,42,528,199,329,0.3768939393939394,0.8786943837729682,0.7742283350855711,0.13802648759333802,0.04672616985780268,False,,0.19240607768065612,0.2826292742039783
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,43,518,196,322,0.3783783783783784,0.8779629864368107,0.7737751859295683,0.13752537066251738,0.04105215421077822,False,,0.1910213820470231,0.28005247795420507
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,44,512,184,328,0.359375,0.8686373276776246,0.7450268760518263,0.14182570973320968,0.05262104667800157,False,,0.18685116353407522,0.24096961961199903
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,45,504,181,323,0.35912698412698413,0.8713374270906385,0.7489274602578713,0.13985276085105733,0.04426268867914773,False,,0.1875446028978989,0.25429599844472983
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,46,496,175,321,0.3528225806451613,0.867716955941255,0.7401677476652053,0.14210688924439885,0.05128848225514915,False,,0.1890783761663725,0.24842336746452076
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,47,490,166,324,0.33877551020408164,0.868399524022014,0.729603461027411,0.14220491412134162,0.05020668085050952,False,,0.18653009993253505,0.23763020460089357
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,48,488,160,328,0.32786885245901637,0.8678925304878049,0.7238325866487216,0.1422514006083129,0.04948981538350708,False,,0.1842327877771015,0.22787142112608538
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,49,484,153,331,0.31611570247933884,0.8647591967300515,0.7111609414122253,0.14255313162387062,0.05577210588166725,False,,0.18205797605029028,0.21699046250798237
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,50,476,145,331,0.30462184873949577,0.864944265027607,0.7014373896819668,0.14138239371457517,0.052391681548464665,False,,0.18311680557092885,0.22791142367426342
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,51,464,139,325,0.2995689655172414,0.8672274488101827,0.7000929265467295,0.1389443767053067,0.05576783280224101,False,,0.18401921835254353,0.2449463814202415
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,52,458,136,322,0.29694323144104806,0.8638792473511143,0.6907199253556336,0.13990607812145553,0.0526347980439668,False,,0.18239227106605155,0.23293855982093703
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,53,448,134,314,0.29910714285714285,0.8623918623443293,0.6883589636901877,0.14053235139034323,0.04955434851849711,False,,0.18294377872033654,0.23182765561449914
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,54,438,129,309,0.2945205479452055,0.8593863676275055,0.6767155545542745,0.1410851781049308,0.05835109993592181,False,,0.18204292713340556,0.22498951029533776
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,55,438,128,310,0.2922374429223744,0.8612903225806452,0.6795637188996848,0.13973896540393757,0.05658562447992483,False,,0.18170408741118432,0.23095309855238677
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,56,434,124,310,0.2857142857142857,0.8597814776274714,0.676904112739363,0.1400729184702545,0.0678710365307982,False,,0.18129512076854765,0.2273762367323714
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,57,432,122,310,0.2824074074074074,0.856795346377578,0.662708388819678,0.14101735328174644,0.07085923436783277,False,,0.18096936990339085,0.22076673330394248
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,58,422,120,302,0.2843601895734597,0.8561810154525387,0.663183435884039,0.14113205040860277,0.07118355322375791,False,,0.18197087121015995,0.22442504412913444
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,59,418,116,302,0.27751196172248804,0.8579298926695592,0.6599816563377761,0.13844736253994572,0.05594978238440337,False,,0.17998996456881292,0.2308051014310013
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,60,416,114,302,0.27403846153846156,0.8588358313001045,0.6595485225985166,0.13778166919879767,0.05448605959588036,False,,0.17966380887447,0.2331139473110866
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,61,412,112,300,0.27184466019417475,0.860625,0.6602612660949464,0.13605249951205198,0.0630238511963477,False,,0.17966152881860323,0.24272881118907474
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,62,410,111,299,0.2707317073170732,0.8609177739612522,0.659842434920185,0.13496233369045482,0.05604154165892714,False,,0.17966355432289627,0.2488051669739495
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,63,402,105,297,0.26119402985074625,0.8592592592592593,0.6482304062170468,0.13417833506429766,0.049424981583351034,False,,0.17725115273902337,0.24300444318206604
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,64,396,103,293,0.2601010101010101,0.8628516518108619,0.6535675491363362,0.13126243543993035,0.0444569999452817,False,,0.17617840018535197,0.25494592241822434
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,65,394,100,294,0.25380710659898476,0.8658163265306122,0.6525206011443316,0.12886840758046167,0.04963078240491275,False,,0.17076887607736727,0.2453636134369268
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,66,390,97,293,0.24871794871794872,0.864079377924774,0.6477470985585853,0.12862477170198797,0.044709403760693114,False,,0.16997613984005217,0.24327748692831774
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,67,386,93,293,0.24093264248704663,0.8620499834856326,0.6256110237494603,0.12798079007754126,0.049741060015131455,False,,0.16559532654077044,0.22714733108103924
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,68,382,91,291,0.23821989528795812,0.8650353083342774,0.6321076564986032,0.12556047888891908,0.042435479673499525,False,,0.16386077193427417,0.23373680346579617
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,69,382,89,293,0.23298429319371727,0.8652452352647927,0.625140393325843,0.12444678253911734,0.039513140193732796,False,,0.16105299638841253,0.2272929698309477
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,70,376,87,289,0.23138297872340424,0.8658871256413316,0.6249947781448565,0.12349434625339681,0.04462609939446782,False,,0.16114990400984466,0.23366788821759066
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,71,376,84,292,0.22340425531914893,0.8669683626875407,0.6202110665615945,0.12059292744297596,0.03356647768556298,False,,0.15451909842178335,0.21955972643718613
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,72,374,82,292,0.2192513368983957,0.8664801202806549,0.6172087832468034,0.11928446796310735,0.0356041325216453,False,,0.15050962393162967,0.20746285289176347
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,73,372,80,292,0.21505376344086022,0.8653253424657534,0.6107817395151323,0.11929673816885844,0.040236425166300084,False,,0.14791043755591995,0.19345287499567865
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,74,368,77,291,0.20923913043478262,0.8595974472263133,0.5881448522664608,0.12065436415188652,0.04577045321216537,False,,0.1433226390279652,0.15816255568428117
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,75,362,76,286,0.20994475138121546,0.8654766286345233,0.6066897432783523,0.1176329141915088,0.04253447156370313,False,,0.14232455441956876,0.1734882665100057
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,76,354,75,279,0.211864406779661,0.8687216248506571,0.6167198321810793,0.11736486834820703,0.05602229779453402,False,,0.14336973022134722,0.18138320992158885
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,77,350,73,277,0.20857142857142857,0.8732505810790762,0.6266850436227788,0.11478331584646893,0.046524789589241715,False,,0.14102355932010385,0.18606992760743768
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,78,344,70,274,0.20348837209302326,0.8754953076120959,0.6307239018174451,0.11222932142537927,0.05050717855773333,False,,0.13642089043079694,0.17733038487745012
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,79,340,68,272,0.2,0.8814878892733564,0.6405898833091952,0.1080900891099136,0.045121831953334426,False,,0.13190260481912222,0.18053104972310952
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,80,334,66,268,0.19760479041916168,0.8758480325644504,0.6124266838144475,0.11005600129317253,0.050794821468934784,False,,0.12950104609334906,0.1501535731700564
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,81,332,62,270,0.18674698795180722,0.8780167264038232,0.6185741749427225,0.10513588580262562,0.04975426229315758,False,,0.12031205049562146,0.1261400219718486
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,82,328,61,267,0.18597560975609756,0.8784306502118254,0.6218523031813067,0.10474450906153142,0.046989463669041,False,,0.12019244893463557,0.12852670870784255
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,83,322,60,262,0.18633540372670807,0.8810432569974554,0.6274425621659289,0.10393971501132238,0.042158715407429714,False,,0.12045492939399241,0.13710700314016133
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,84,320,60,260,0.1875,0.8826282051282052,0.6325302138926112,0.10403297189342182,0.04438116758837408,False,,0.12099113154837879,0.14016035256415615
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,85,316,60,256,0.189873417721519,0.8828776041666667,0.6272243801111259,0.1049810108467943,0.037234248870742406,False,,0.12199133629793045,0.13943879924057134
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,86,308,59,249,0.19155844155844157,0.883193792117623,0.6307713198974435,0.10545852283419567,0.03797363000167994,False,,0.12273417175823167,0.14075663424907048
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,87,304,58,246,0.19078947368421054,0.8864592094196804,0.6334405891557403,0.10483624751547346,0.044331790948941026,False,,0.1225610730062125,0.14462035176405952
monotone_conditional_survival_shared_mlp,aggregate_mean_prediction,88,292,54,238,0.18493150684931506,0.8786181139122315,0.6026036399322605,0.10771301478389776,0.054491558028062576,False,,0.1205434448291377,0.10643822286169291
